step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,step_time,tokens_per_sec
2100,1770518134.663462,7.62241792678833,6.066030502319336,1.2135188579559326,0.3428681194782257,0.0,,,430.9665609621657,8.751432123577294,,,0.015625005587935448,0,0.1978060007095337,0,3.1380367279052734,0.0909033864736557,,,,,,,,,,,,,,,,0.04997804164886475,0,0.0024989020824432375,0.04997804164886475,1.1786189990917721,0.08119717985391617,3.725290298461914e-09,0.35948801040649414,2848.4955557825233
2150,1770518152.2753081,8.720893859863281,6.477012634277344,1.79973304271698,0.4441482722759247,0.0,,,650.0261769290668,9.344354007247086,,,0.015625005587935448,0,0.3302023708820343,0,3.136721611022949,0.09109652787446976,,,,,,,,,,,,,,,,0.049976930022239685,0,0.0024988465011119843,0.049976930022239685,4.1952341680289065,0.10428445786237717,9.313225746154785e-10,0.3438572883605957,2977.979628938833
2200,1770518169.954918,7.657156467437744,6.017516613006592,1.2660642862319946,0.3735755980014801,0.0,,,410.5577548913443,8.681441376051561,,,0.015625005587935448,0,0.22191064059734344,0,3.13834285736084,0.09071210026741028,,,,,,,,,,,,,,,,0.049975791573524476,0,0.0024987895786762237,0.049975791573524476,0.9525710487536768,0.08457958698272705,0.0,0.35948753356933594,2848.4993341291947
2250,1770518187.5995617,8.61744499206543,6.414454460144043,1.755843162536621,0.44714751839637756,0.0,,,610.6075591790885,9.254101639657904,,,0.015625005587935448,0,0.3088807463645935,0,3.135756015777588,0.09133129566907883,,,,,,,,,,,,,,,,0.049974624812603,0,0.00249873124063015,0.049974624812603,0.6950726908674504,0.07716041803359985,2.7939677238464355e-09,0.3438572883605957,2977.979628938833
2300,1770518205.2450652,8.657103538513184,5.998209476470947,2.237722396850586,0.4211723208427429,0.0,,,402.70709105110365,8.653587065917822,,,0.015625005587935448,0,0.38041189312934875,0,3.1318931579589844,0.09267639368772507,,,,,,,,,,,,,,,,0.04997343122959137,0,0.0024986715614795686,0.04997343122959137,0.6800266899534002,0.07533496618270874,3.4924596548080444e-10,0.35948729515075684,2848.5012233062894
2350,1770518222.9206998,8.892928123474121,6.059168815612793,2.4198882579803467,0.4138708710670471,0.0,,,428.0195258186472,8.74153280219363,,,0.015625005587935448,0,0.42312514781951904,0,3.129760265350342,0.09316316992044449,,,,,,,,,,,,,,,,0.04997220933437348,0,0.0024986104667186738,0.04997220933437348,1.0267783153770247,0.07731881737709045,5.587935447692871e-09,0.35948753356933594,2848.4993341291947
2400,1770518240.5789227,8.562058448791504,6.177310943603516,1.9659056663513184,0.418841689825058,0.0,,,481.69490844217694,8.911975864365916,,,0.015625005587935448,0,0.32593652606010437,0,3.136902332305908,0.09179382026195526,,,,,,,,,,,,,,,,0.049970960617065435,0,0.0024985480308532715,0.049970960617065435,0.9423601059946315,0.07963269203901291,2.2118911147117615e-09,0.343858003616333,2977.973434471952
2450,1770518258.2500248,8.215988159179688,5.903069019317627,1.9174953699111938,0.39542341232299805,0.0,,,366.1594957878627,8.516328400194817,,,0.015625005587935448,0,0.33856484293937683,0,3.135368585586548,0.09152780473232269,,,,,,,,,,,,,,,,0.04996968507766724,0,0.002498484253883362,0.04996968507766724,0.7631520267635156,0.08766534924507141,5.587935447692871e-09,0.3497142791748047,2928.104629917481
2500,1770518275.8979812,8.47819709777832,6.316727161407471,1.727486252784729,0.43398404121398926,0.0,8.217045783996582,6.107295131683349,553.7576639796841,9.113110950411176,449.1222229003906,8.810964399724877,0.015625005587935448,0,0.30782994627952576,0,3.135408878326416,0.09137661755084991,,,,,,,,,,,,,,,,0.04996838122606278,0,0.0024984190613031388,0.04996838122606278,2.2399889977631893,0.08298105001449585,6.05359673500061e-09,0.3438577651977539,2977.975499291382
2550,1770518312.840213,8.296751022338867,6.317355155944824,1.6032816171646118,0.37611448764801025,0.0,,,554.1055299852242,9.114016955015922,,,0.015625005587935448,0,0.2685442566871643,0,3.1372828483581543,0.09114338457584381,,,,,,,,,,,,,,,,0.049967050552368164,0,0.0024983525276184083,0.049967050552368164,0.8022210034723454,0.07930177450180054,0.0,0.3438577651977539,2977.975499291382
