step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
10500,0.005751445529976534,4.627272605895996,4.627272605895996,102.23484879464685,6.675743241367504,4.3000151777267455,73.70089721679688,6.20361057265365,0.7979761571357569,0.0,0.0,0.0,0.0,20158.700145852476,0.2031877040863037,0,0,0
10600,0.005806221201690596,4.52882194519043,4.52882194519043,92.64935075360681,6.533708961395342,,,,0.7895472817016588,0.0,0.0,0.0,0.0,20158.67649184729,0.2031879425048828,0,0,0
10700,0.005860996873404659,4.565512657165527,4.565512657165527,96.11185381930692,6.586642469608501,,,,0.7789248195691278,0.0,0.0,0.0,0.0,21187.66417666552,0.19332003593444824,0,0,0
10800,0.005915772545118721,4.75027322769165,4.75027322769165,115.6158696692113,6.853195628458354,,,,0.7944742597764708,0.0,0.0,0.0,0.0,18718.73651270988,0.21881818771362305,0,0,0
10900,0.005970548216832783,4.673107147216797,4.673107147216797,107.02978360916022,6.741868506832444,,,,0.7997089869369685,0.0,0.0,0.0,0.0,20158.652837897618,0.20318818092346191,0,0,0
11000,0.0060253238885468454,4.669961452484131,4.669961452484131,106.69362957880186,6.7373302286414765,4.273816051483155,71.79508972167969,6.165813223146398,0.7997190188840891,0.0,0.0,0.0,0.0,20158.700145852476,0.2031877040863037,0,0,0
11100,0.006080099560260907,4.684843063354492,4.684843063354492,108.29327579109679,6.758799854844586,,,,0.7959781562855738,0.0,0.0,0.0,0.0,21142.3726697679,0.19373416900634766,0,0,0
11200,0.006134875231974969,4.672443866729736,4.672443866729736,106.95881638034878,6.740911595363044,,,,0.8024599316693006,0.0,0.0,0.0,0.0,20158.6055301648,0.20318865776062012,0,0,0
11300,0.006189650903689032,4.45107364654541,4.45107364654541,85.71892644430235,6.421541876502618,,,,0.7970296191144428,0.0,0.0,0.0,0.0,20158.629184003454,0.20318841934204102,0,0,0
11400,0.006244426575403094,4.747941017150879,4.747941017150879,115.34654330425873,6.849830959876874,,,,0.8164705109666404,0.0,0.0,0.0,0.0,20158.72379991317,0.2031874656677246,0,0,0
11500,0.006299202247117156,4.628445625305176,4.628445625305176,102.35484262036177,6.677435550651994,4.256883759498596,70.58965301513672,6.141385089469391,0.8002273694905027,0.0,0.0,0.0,0.0,20158.77110820109,0.2031869888305664,0,0,0
11600,0.006353977918831219,4.614008903503418,4.614008903503418,100.88778943181487,6.656607763701905,,,,0.834217363317552,0.0,0.0,0.0,0.0,18718.716117285963,0.21881842613220215,0,0,0
11700,0.006408753590545281,4.608316898345947,4.608316898345947,100.31516684542939,6.648395936088508,,,,0.7975509723256023,0.0,0.0,0.0,0.0,20158.629184003454,0.20318841934204102,0,0,0
11800,0.006463529262259343,4.59501838684082,4.59501838684082,98.98995564349217,6.629210239488856,,,,0.8145722447606143,0.0,0.0,0.0,0.0,20158.58187638166,0.20318889617919922,0,0,0
11900,0.0065183049339734055,4.655774116516113,4.655774116516113,105.1906182839101,6.716862229396992,,,,0.7982999582355746,0.0,0.0,0.0,0.0,18718.7976992483,0.21881747245788574,0,0,0
12000,0.0065730806056874674,4.437054634094238,4.437054634094238,84.52561580915513,6.401316716761152,4.253027968406677,70.31800842285156,6.135822358782376,0.806803291729283,0.0,0.0,0.0,0.0,20032.636870127357,0.2044663429260254,0,0,0
12100,0.006627856277401529,4.747134208679199,4.747134208679199,115.25351826768183,6.8486669812958345,,,,0.8254473407013024,0.0,0.0,0.0,0.0,18718.69572190649,0.21881866455078125,0,0,0
12200,0.006682631949115592,4.577536582946777,4.577536582946777,97.27447122194567,6.603989327705127,,,,0.8143834793753593,0.0,0.0,0.0,0.0,20158.6055301648,0.20318865776062012,0,0,0
12300,0.006737407620829654,4.532617568969727,4.532617568969727,93.00168106612504,6.539184888998814,,,,0.8247488684011005,0.0,0.0,0.0,0.0,20158.747454029373,0.2031872272491455,0,0,0
12400,0.006792183292543716,4.596039772033691,4.596039772033691,99.09111417054595,6.630683786841448,,,,0.8033969690194477,0.0,0.0,0.0,0.0,20159.599039184784,0.20317864418029785,0,0,0
12500,0.006846958964257779,4.521312713623047,4.521312713623047,91.95623097967253,6.522875430252192,4.212919340133667,67.55345916748047,6.0779578396760465,0.8092248567915871,0.0,0.0,0.0,0.0,20158.747454029373,0.2031872272491455,0,0,0
12600,0.006901734635971841,4.404083251953125,4.404083251953125,81.78413302165431,6.353749067254912,,,,0.7964913099880297,0.0,0.0,0.0,0.0,21837.530565784473,0.18756699562072754,0,0,0
12700,0.006956510307685903,4.520769119262695,4.520769119262695,91.90625767494667,6.522091189364257,,,,0.794831273338528,0.0,0.0,0.0,0.0,21838.44661615905,0.1875591278076172,0,0,0
12800,0.0070112859793999656,4.618842124938965,4.618842124938965,101.3765827298861,6.663580628298487,,,,0.8395113309602275,0.0,0.0,0.0,0.0,20158.629184003454,0.20318841934204102,0,0,0
12900,0.0070660616511140275,4.467001914978027,4.467001914978027,87.09521234210187,6.444521510380303,,,,0.8135507422400212,0.0,0.0,0.0,0.0,21838.529897276774,0.18755841255187988,0,0,0
13000,0.0071208373228280894,4.73048734664917,4.73048734664917,113.35079001775297,6.824650635998749,4.208350644111634,67.24553680419922,6.071366604581729,0.8065499197598406,0.0,0.0,0.0,0.0,20158.629184003454,0.20318841934204102,0,0,0
13100,0.007175612994542152,4.5714898109436035,4.5714898109436035,96.68804943894631,6.595265679722762,,,,0.8279285876778804,0.0,0.0,0.0,0.0,21137.40424301556,0.19377970695495605,0,0,0
13200,0.007230388666256214,4.465673446655273,4.465673446655273,86.97958593145883,6.442604935719088,,,,0.8213560673362563,0.0,0.0,0.0,0.0,20158.58187638166,0.20318889617919922,0,0,0
13300,0.007285164337970276,4.471593379974365,4.471593379974365,87.49602641867227,6.451145594160935,,,,0.8268727703792701,0.0,0.0,0.0,0.0,20158.510915365292,0.20318961143493652,0,0,0
13400,0.007339940009684339,4.498570442199707,4.498570442199707,89.8885385455988,6.490065268051189,,,,0.8267029558583348,0.0,0.0,0.0,0.0,21839.446031495823,0.18755054473876953,0,0,0
13500,0.007394715681398401,4.439283847808838,4.439283847808838,84.71425164783406,6.404532792332287,4.18279001712799,65.5484619140625,6.034490414790414,0.8141977336837283,0.0,0.0,0.0,0.0,21837.697114681832,0.18756556510925293,0,0,0
