step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_coupling,train_loss_aux_layer_ce,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_c0,alpha_b0,alpha_c0_std,alpha_b0_std,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec,holonomy_mean_norm,holonomy_max_norm,holonomy_frac_gt_01,holonomy_spectral_gap,holonomy_wilson_trace,num_chol_recover,num_chol_fail,num_nan_replace,num_inv_pinv,phi_effective_rank,phi_rank_ratio,phi_top1_variance_fraction,phi_top5_variance_fraction,phi_spectral_gap,phi_frobenius_norm,phi_mean_token_norm,phi_std_token_norm,vfe_grad_mu_self,vfe_grad_mu_direct,vfe_grad_mu_softmax,vfe_grad_mu_total,vfe_grad_sigma_self,vfe_grad_sigma_align_direct,vfe_grad_sigma_softmax,vfe_grad_sigma_total,vfe_kl_pairwise_mean,vfe_kl_pairwise_max,vfe_kappa_scaled,vfe_kl_frac_above_90pct,vfe_kl_p95,sigma_q_mean,sigma_q_min,sigma_q_max,sigma_q_std,sigma_q_cond_mean,sigma_q_cond_max,sigma_p_mean,sigma_p_min,sigma_p_max,prior_belief_kl_mean,prior_belief_kl_max,prior_belief_kl_std,phi_norm_mean,phi_norm_std,phi_norm_max,phi_pairwise_dist_mean,phi_pairwise_dist_max,attn_entropy_per_head_mean,attn_entropy_per_head_std,attn_entropy_per_head_min,attn_entropy_per_head_max,head_correlation_mean
13500,1774901219.409574,5.155642509460449,5.130234718322754,0.0,0.0,0.0,0.0,,,169.0567941155196,7.401364186720626,,,0.0078125,0,108.04438781738281,0,2.3298392295837402,0.43468570709228516,0.005000000000000001,0.0005,0.00075,0,0.6459775153117256,0.05816519260406494,0.0018820528091672243,0.12409575283527374,0.24107810854911804,9.048410720424727e-05,3.1446609497070312,0.8674908876419067,1.900917887687683,2.5911343097686768,3.3401377201080322,5.882040977478027,8.202648162841797,0.33070921897888184,24771.00585612377,,,,,,0,0,0,0,149.69455187238032,0.7484727593619016,0.04083508625626564,0.13559672236442566,1.1425669193267822,340.4618835449219,1.4304676055908203,0.5100961923599243,30.76711936614042,124.78424725013653,80.59606580945227,103.47369487943838,4.988121114479427,37.74814045411655,14.197638069495566,31.076255625814163,25.130637168884277,200.0,10.000000000000002,0.003405332565307617,54.07662582397461,7.531436443328857,0.20561549067497253,131.58346557617188,5.913543224334717,11.651802062988281,105.29290771484375,1.2274658679962158,0.009999999776482582,10.0,91.90034484863281,485.77557373046875,71.56258392333984,1.4588255882263184,0.3730064630508423,3.189357280731201,1.9891529083251953,4.043340682983398,1.9440839290618896,1.3910026550292969,0.9604965448379517,2.927671432495117,0.041443876922130585
13600,1774901252.0316668,5.217377662658691,5.191948890686035,0.0,0.0,0.0,0.0,,,179.81865857107366,7.490398917141698,,,0.0078125,0,107.50169372558594,0,2.3406612873077393,0.4328528046607971,0.005000000000000001,0.0005,0.00075,0,0.5048716033815542,0.06120442599058151,0.0005543789233065357,0.1251092404127121,0.24055570363998413,0.00012098391016479582,3.235830068588257,0.8725085258483887,1.9093010425567627,2.599128007888794,3.3503730297088623,5.812477111816406,8.37882137298584,0.32556843757629395,25162.144282122805,,,,,,0,0,0,0,149.71318319208223,0.7485659159604111,0.040787480771541595,0.13550229370594025,1.1420094966888428,339.6865539550781,1.4271212816238403,0.5091838836669922,31.127856942184035,125.1721599612398,79.15324778066277,104.27617307834663,4.527829959795341,37.203187685114465,14.328737595232317,30.92658978025576,24.30694580078125,200.0,10.000000000000002,0.003130674362182617,52.41366386413574,7.513885021209717,0.1799648404121399,143.45936584472656,5.850123405456543,11.531414031982422,119.31930541992188,1.2255712747573853,0.009999999776482582,10.0,91.2522201538086,469.945068359375,72.24366760253906,1.4571889638900757,0.38122430443763733,3.0816829204559326,1.9898467063903809,3.8707029819488525,1.9416754245758057,1.3769186735153198,0.9680469632148743,2.915303945541382,-0.12061130255460739
13700,1774901284.4682834,5.1459150314331055,5.120939254760742,0.0,0.0,0.0,0.0,,,167.49261399836615,7.387953667536947,,,0.0078125,0,107.89540100097656,0,2.33699631690979,0.4333416819572449,0.005000000000000001,0.0005,0.00075,0,0.5026886513671406,0.06031065806746483,0.004738001838398387,0.12675444781780243,0.24181951582431793,7.870537228882313e-05,3.1284472942352295,0.8788242340087891,1.9104822874069214,2.604656934738159,3.3526883125305176,5.768144607543945,8.244906425476074,0.3124997615814209,26214.42000001526,,,,,,0,0,0,0,149.72867536509804,0.7486433768254902,0.04071826487779617,0.13536067306995392,1.141756296157837,338.9530029296875,1.423964262008667,0.5082945823669434,29.895547800653333,123.84282591449706,79.09248114139973,102.74960153989988,4.897926929577041,37.303361827956,14.639349052341252,30.693451711272466,24.507516860961914,200.0,10.000000000000002,0.0032651424407958984,53.35642051696777,7.56707239151001,0.18041644990444183,94.12600708007812,5.8512468338012695,11.538881301879883,119.04290771484375,1.2430574893951416,0.009999999776482582,10.0,94.67121887207031,555.604736328125,76.42584991455078,1.4464631080627441,0.36914175748825073,2.964475154876709,1.9801855087280273,3.8973145484924316,2.0362548828125,1.5030813217163086,0.973415732383728,3.0990939140319824,-0.1719762235879898
13800,1774901316.546331,5.172642230987549,5.147603988647461,0.0,0.0,0.0,0.0,,,172.0188370668714,7.42642274688194,,,0.0078125,0,107.98358917236328,0,2.330291271209717,0.4349168539047241,0.005000000000000001,0.0005,0.00075,0,0.6855128263882,0.05564179643988609,0.002218464293108637,0.12767858803272247,0.24486270546913147,0.00010335045226383954,3.0465946197509766,0.8822500109672546,1.9163540601730347,2.61618709564209,3.3651888370513916,5.633357048034668,7.818057537078857,0.32361340522766113,25314.15530897724,,,,,,0,0,0,0,149.7415272319237,0.7487076361596184,0.04067452996969223,0.1352698802947998,1.1415586471557617,338.22900390625,1.4208390712738037,0.5074432492256165,30.436743221534698,125.86169506021747,80.09403600962311,103.85138405374688,4.999597485362478,37.83117813035132,15.163608740930314,30.940736446104914,25.1093168258667,200.0,10.000000000000002,0.0040166378021240234,54.5755500793457,7.48180627822876,0.18053080141544342,117.5010986328125,5.835860252380371,11.75563907623291,118.98151397705078,1.225553274154663,0.009999999776482582,10.0,91.65049743652344,495.52276611328125,72.5115737915039,1.4469215869903564,0.37482890486717224,3.2271299362182617,1.976741075515747,3.743673801422119,2.115758180618286,1.4280387163162231,1.1059823036193848,3.1255340576171875,-0.19809134304523468
13900,1774901349.3943918,5.232057571411133,5.207149505615234,0.0,0.0,0.0,0.0,,,182.57289275142264,7.5123287689185165,,,0.0078125,0,108.30245971679688,0,2.3198814392089844,0.43847328424453735,0.005000000000000001,0.0005,0.00075,0,0.6289841365634525,0.06442443281412125,0.0018465181904247473,0.1279778629541397,0.24361588060855865,0.00011640896991593763,3.0484542846679688,0.8897034525871277,1.9154350757598877,2.634906053543091,3.3675622940063477,5.641728401184082,7.751401901245117,0.3124964237213135,26214.700003433267,,,,,,0,0,0,0,149.7564510613389,0.7487822553066945,0.04058366268873215,0.1350952386856079,1.1409844160079956,337.5015869140625,1.4176908731460571,0.5066110491752625,31.728970215442526,125.83933641897559,80.11911032736874,105.05768302621087,4.623299429498428,37.73002486775218,15.15311417948524,31.025399617206464,24.782888412475586,200.0,10.000000000000002,0.003650665283203125,53.4988489151001,7.42699670791626,0.1806660294532776,99.89686584472656,5.792516231536865,11.7426118850708,118.9007339477539,1.2230318784713745,0.010001840069890022,10.0,90.89169311523438,452.1516418457031,71.34268951416016,1.4432594776153564,0.373414009809494,3.4171383380889893,1.9682903289794922,3.8031504154205322,2.0200793743133545,1.4180988073349,1.0173320770263672,3.022826671600342,-0.07961565256118774
14000,1774901381.4495544,5.153648376464844,5.127988338470459,0.0,0.0,0.0,0.0,5.088525793552399,5.088525793552399,168.67745456920125,7.398123345647766,162.150634765625,7.341190927793623,0.0078125,0,107.53794860839844,0,2.327988386154175,0.4340282678604126,0.005000000000000001,0.0005,0.00075,0,0.5148315442893558,0.06567308306694031,0.001628968796056046,0.12718713283538818,0.24250216782093048,9.754725033417344e-05,3.171682357788086,0.8927761316299438,1.9179706573486328,2.6442973613739014,3.371159791946411,5.429476737976074,7.446233749389648,0.31574225425720215,25945.21287393747,,,,,,0,0,0,0,149.77273329886074,0.7488636664943037,0.040528178215026855,0.13497236371040344,1.1407952308654785,336.7701110839844,1.4145228862762451,0.5057791471481323,32.53285857617777,124.1556944446227,79.39046627478982,102.77847246426191,5.1354150305712745,35.8705055435346,14.48705147411312,29.63935568847777,24.596548080444336,200.0,10.000000000000002,0.003587484359741211,52.79079627990723,7.591064453125,0.18095865845680237,148.56387329101562,5.8788371086120605,11.378839492797852,118.72346496582031,1.2362343072891235,0.009999999776482582,10.0,92.18001556396484,525.2380981445312,73.0247802734375,1.4641406536102295,0.3818775415420532,3.0537240505218506,2.0082359313964844,3.9397501945495605,1.936571478843689,1.42009437084198,0.9324131608009338,2.940729856491089,0.015302738174796104
14100,1774901448.9868076,5.2887067794799805,5.26384162902832,0.0,0.0,0.0,0.0,,,193.2223559340281,7.59411821422404,,,0.0078125,0,108.30110931396484,0,2.333261489868164,0.43322980403900146,0.005000000000000001,0.0005,0.00075,0,0.7010368383080807,0.058578357100486755,0.0021604270318393835,0.12918229401111603,0.24646638333797455,9.009418135974556e-05,3.2887122631073,0.8975571990013123,1.9251447916030884,2.6546523571014404,3.3849728107452393,5.673466682434082,8.054868698120117,0.328125,24966.095238095237,,,,,,0,0,0,0,149.78373195218393,0.7489186597609196,0.04048331081867218,0.13485899567604065,1.1408315896987915,336.0713195800781,1.411507248878479,0.504954993724823,33.322452056259394,126.22934404081458,78.58541209859749,105.15952893712722,4.701445681763197,37.86747626438452,14.884307160987738,30.919499927102,24.706520080566406,200.0,10.000000000000002,0.0036170482635498047,53.59313774108887,7.471807956695557,0.18111683428287506,109.95818328857422,5.877283573150635,11.787605285644531,118.62996673583984,1.2295082807540894,0.009999999776482582,10.0,92.00224304199219,495.40118408203125,73.24168395996094,1.444197654724121,0.36472955346107483,3.05815052986145,1.978268027305603,3.651395320892334,2.0010452270507812,1.4393551349639893,0.9832675457000732,3.0188231468200684,-0.12486009299755096
14200,1774901481.0851753,5.132496356964111,5.107552528381348,0.0,0.0,0.0,0.0,,,165.26537716999752,7.368640703775657,,,0.0078125,0,107.93043518066406,0,2.33919095993042,0.43446242809295654,0.005000000000000001,0.0005,0.00075,0,0.8646954369911332,0.06458067148923874,0.004631200243021259,0.12930528819561005,0.24754652380943298,0.0001074194151442498,3.229365110397339,0.8984226584434509,1.9304414987564087,2.6630518436431885,3.395042896270752,5.506278038024902,7.500422477722168,0.3124992847442627,26214.46000013733,,,,,,0,0,0,0,149.79601711721034,0.7489800855860517,0.04045535624027252,0.13475137948989868,1.1410026550292969,335.370361328125,1.4084872007369995,0.5041144490242004,33.16507503991851,124.30304664599684,79.03542421286853,103.88268332333284,4.482845566798102,38.531506239538835,14.529281868626237,31.84721523144159,24.598597526550293,200.0,10.000000000000002,0.003590106964111328,53.332345962524414,7.493653774261475,0.18073320388793945,89.93603515625,5.812310218811035,11.619447708129883,118.8819808959961,1.2339515686035156,0.009999999776482582,10.0,91.6144790649414,426.744384765625,72.06845092773438,1.444332242012024,0.373837411403656,3.1005935668945312,1.9823353290557861,3.799072742462158,2.011605739593506,1.3944792747497559,1.0255601406097412,2.9976515769958496,-0.13873310387134552
14300,1774901513.183151,5.000579833984375,4.975874900817871,0.0,0.0,0.0,0.0,,,144.87552142894714,7.178670043493805,,,0.0078125,0,108.40125274658203,0,2.3220272064208984,0.43540406227111816,0.005000000000000001,0.0005,0.00075,0,0.8387185164088659,0.062036484479904175,0.000804450587200434,0.12806706130504608,0.2469642460346222,8.913570491131395e-05,3.0946528911590576,0.9002327919006348,1.9347285032272339,2.670640230178833,3.3990304470062256,5.610003471374512,7.642888069152832,0.3281254768371582,24966.058956968824,,,,,,0,0,0,0,149.81080350651803,0.7490540175325902,0.0404096357524395,0.1346338838338852,1.1411384344100952,334.6628112792969,1.40544855594635,0.5032377243041992,31.86523203284506,124.46825220385207,79.12598016876088,103.9132741778735,4.735037511312398,37.67211888192114,14.532946617027257,31.185187976496437,23.956880569458008,200.0,10.000000000000002,0.003270387649536133,52.083659172058105,7.565605163574219,0.18064382672309875,100.61979675292969,5.8770246505737305,11.717733383178711,118.9518814086914,1.2476896047592163,0.009999999776482582,10.0,92.02267456054688,563.446044921875,72.15010070800781,1.438098669052124,0.36926180124282837,2.892876148223877,1.9652669429779053,3.6461071968078613,1.972752332687378,1.473166584968567,0.9310662746429443,3.0144383907318115,-0.21199709177017212
14400,1774901545.2498434,5.225301742553711,5.201141357421875,0.0,0.0,0.0,0.0,,,181.47925641011017,7.503660843315031,,,0.0078125,0,108.84957885742188,0,2.322223663330078,0.43635085225105286,0.005000000000000001,0.0005,0.00075,0,0.4416447239143409,0.056791115552186966,0.003622140231967241,0.1302000731229782,0.24993553757667542,7.693888619542122e-05,3.185797929763794,0.9023811221122742,1.9368938207626343,2.6765360832214355,3.4041686058044434,5.468317031860352,7.614025115966797,0.3281261920928955,24966.004535476917,,,,,,0,0,0,0,149.82473404893489,0.7491236702446744,0.04037879779934883,0.13457241654396057,1.1412203311920166,333.9513854980469,1.4023829698562622,0.5023860335350037,32.89388487547013,126.22058347851143,81.40428710129082,105.21976827136608,4.554857946701426,38.328949648527995,15.394404990078561,31.290643080344548,25.302330017089844,200.0,10.000000000000002,0.0043070316314697266,55.091094970703125,7.305290222167969,0.1809586137533188,72.0723648071289,5.648031234741211,11.608549118041992,118.76338958740234,1.220519781112671,0.009999999776482582,10.0,89.40591430664062,577.9189453125,71.30237579345703,1.42218816280365,0.3648659288883209,2.9716436862945557,1.9454925060272217,4.11685848236084,1.9902697801589966,1.4880762100219727,0.9380410313606262,3.0424985885620117,-0.12278193235397339
14500,1774901577.3465836,5.193265914916992,5.168668746948242,0.0,0.0,0.0,0.0,,,175.6808061318543,7.456812769220002,,,0.0078125,0,108.88587188720703,0,2.322040557861328,0.43576741218566895,0.005000000000000001,0.0005,0.00075,0,0.9342162153388548,0.06660464406013489,0.0013325443649381662,0.12997399270534515,0.24790577590465546,0.00010639636457199231,3.271570920944214,0.9070456624031067,1.9413093328475952,2.684945821762085,3.4140419960021973,5.425038814544678,7.37510347366333,0.3125004768371582,26214.360000061035,,,,,,0,0,0,0,149.83473626284882,0.7491736813142441,0.040350206196308136,0.13447606563568115,1.1414884328842163,333.27508544921875,1.3994710445404053,0.5015692710876465,31.775536130000713,124.94928208265985,80.49559906059511,103.68120323055491,4.5380975552065985,38.209319375028436,15.010313153148541,31.541558378101392,24.350653648376465,200.0,10.000000000000002,0.0033669471740722656,53.24383068084717,7.46245813369751,0.1802329421043396,87.54733276367188,5.82371187210083,11.786234855651855,119.23100280761719,1.237224817276001,0.01001228578388691,10.0,91.00190734863281,479.8324890136719,72.4764633178711,1.4352467060089111,0.3673907518386841,3.322855234146118,1.9656744003295898,3.8148884773254395,1.9803038835525513,1.4055962562561035,0.9863972663879395,2.974210500717163,-0.08455318212509155
14600,1774901609.425445,5.013723850250244,4.989134788513184,0.0,0.0,0.0,0.0,,,146.8093473960325,7.197800017714577,,,0.0078125,0,108.62712097167969,0,2.3144545555114746,0.4361482262611389,0.005000000000000001,0.0005,0.00075,0,0.6741581311691844,0.06377793848514557,0.0017571798478679085,0.1305307000875473,0.24961557984352112,8.57837512739934e-05,3.192612648010254,0.9085413217544556,1.9466125965118408,2.690199613571167,3.4221620559692383,5.698942184448242,7.9219279289245605,0.3256049156188965,25159.325326612412,,,,,,0,0,0,0,149.8470256112159,0.7492351280560796,0.04026976600289345,0.13437676429748535,1.1404387950897217,332.6083984375,1.3966214656829834,0.5007051229476929,33.507620001961484,125.13097562410861,80.48206555416618,104.44373878574679,4.475754770258077,37.65511163090708,15.038201680348958,30.510267686293368,25.181843757629395,200.0,10.000000000000002,0.004560947418212891,55.335453033447266,7.4752936363220215,0.1801937073469162,92.4052963256836,5.826327800750732,11.765140533447266,119.26582336425781,1.2424602508544922,0.010003319010138512,10.0,90.39173889160156,479.7819519042969,71.29969787597656,1.4349074363708496,0.3677215576171875,2.959357738494873,1.947369933128357,3.690171480178833,2.001382350921631,1.3830405473709106,1.0234249830245972,2.979339599609375,-0.07829359173774719
14700,1774901641.6084974,5.010145664215088,4.985040187835693,0.0,0.0,0.0,0.0,,,146.2094507494736,7.191892757622742,,,0.0078125,0,108.05168151855469,0,2.32635760307312,0.43424785137176514,0.005000000000000001,0.0005,0.00075,0,0.576480788513549,0.06520146131515503,0.0012259886260237356,0.1295168250799179,0.2472529262304306,0.00011702199844876304,3.1248815059661865,0.9122735261917114,1.9547172784805298,2.7067618370056152,3.435211420059204,5.514820575714111,7.48624849319458,0.3313741683959961,24721.299308431495,,,,,,0,0,0,0,149.8586728425142,0.7492933642125711,0.040238939225673676,0.1342792809009552,1.1406488418579102,331.94451904296875,1.3937664031982422,0.4998939037322998,34.398113168793266,123.25286602914512,78.61334007777145,103.03130084941051,4.9899390428706525,38.184049320350866,14.54417409316393,31.38296473118413,24.586600303649902,200.0,10.000000000000002,0.004040718078613281,53.36360740661621,7.5700883865356445,0.1810036450624466,103.56737518310547,5.889512538909912,11.661935806274414,118.77706909179688,1.240635633468628,0.009999999776482582,10.0,92.37603759765625,519.9513549804688,72.8784408569336,1.4481979608535767,0.37808099389076233,3.2735555171966553,1.961438536643982,4.527338027954102,2.036243438720703,1.3370128870010376,1.0908327102661133,2.981654405593872,-0.05398237332701683
14800,1774901674.1620765,5.209395885467529,5.185149669647217,0.0,0.0,0.0,0.0,,,178.60017881527003,7.4805897146670866,,,0.0078125,0,108.59600830078125,0,2.327747344970703,0.4351955056190491,0.005000000000000001,0.0005,0.00075,0,0.6366455234464868,0.061524227261543274,0.007861930979700955,0.13074512779712677,0.24667537212371826,0.00011480230750748888,3.069465160369873,0.9176138043403625,1.9581001996994019,2.7208943367004395,3.4420230388641357,5.423320293426514,7.518118858337402,0.33264899253845215,24626.558876630465,,,,,,0,0,0,0,149.8687487851339,0.7493437439256695,0.0402006059885025,0.13417764008045197,1.1404811143875122,331.2808532714844,1.3908898830413818,0.4991452693939209,32.540787255064494,125.55057198673467,79.88335187180947,105.57511362500982,4.6382512385061005,37.856090750882764,15.07638294901303,31.630559630690488,24.96201992034912,200.0,10.000000000000002,0.003670930862426758,54.478471755981445,7.462075710296631,0.18124279379844666,79.48839569091797,5.814565181732178,11.74728012084961,118.6322021484375,1.2431353330612183,0.01000314299017191,10.0,89.1790771484375,453.939697265625,70.17533874511719,1.4265401363372803,0.35840746760368347,2.868617534637451,1.9277819395065308,3.8667805194854736,1.9655227661132812,1.3095680475234985,1.0395183563232422,2.8915271759033203,-0.13431018590927124
