step,epoch,train_loss,train_ce,train_ppl,train_bpc,val_loss,val_ppl,val_bpc,grad_norm_total,grad_norm_mu,grad_norm_sigma,grad_norm_phi,lr_current,tokens_per_sec,step_time,beta_loss,attention_entropy,attention_concentration
3450,0.0018897606741351469,6.621471405029297,5.9029927253723145,366.13156110095264,8.516218331298266,,,,0.8439105611715518,0.06274187564849854,0.03386693820357323,0.09458065778017044,0.04779998809099198,13103.101282100173,0.31259775161743164,0,3.139765977859497,0.09019668400287628
3500,0.001917148509992178,6.2726569175720215,5.6928887367248535,296.74961518525834,8.213102348805583,5.911760234832764,210.998291015625,7.721087364325104,0.43360437505151583,0.06265784054994583,0.029654141515493393,0.08687528222799301,0.04773484468460083,13103.121269624324,0.31259727478027344,0,3.1403679847717285,0.08990432322025299
3550,0.001944536345849209,6.11494779586792,5.583184719085693,265.91713005224386,8.05483290659197,,,,0.5863033545822661,0.06732148677110672,0.028311775997281075,0.08574294298887253,0.0476687952876091,13792.754801809931,0.2969675064086914,0,3.1400949954986572,0.09001752734184265
3600,0.0019719241817062402,6.262670040130615,5.691470146179199,296.32894743492267,8.211055755260315,,,,0.5413550417868767,0.05794919282197952,0.029809970408678055,0.08891984820365906,0.047601842880249025,13103.101282100173,0.31259775161743164,0,3.140261650085449,0.089924156665802
3650,0.001999312017563271,6.245166778564453,5.671422958374023,290.4475352330188,8.182133776830018,,,,1.0598831972405875,0.06319479644298553,0.02983238734304905,0.09177964925765991,0.04753399193286896,13792.69943488038,0.2969686985015869,0,3.140218734741211,0.08994698524475098
3700,0.0020266998534203026,6.290755271911621,5.704029560089111,300.07413478830904,8.229175159424617,,,,0.7517388566213963,0.0576627179980278,0.027779707685112953,0.08341845870018005,0.04746524393558502,13103.111275854626,0.31259751319885254,0,3.1398956775665283,0.08998600393533707
3750,0.0020540876892773336,6.356918811798096,5.731683731079102,308.488242589886,8.269071694771771,,,,0.6354797150697151,0.06133613362908363,0.02857334539294243,0.089588962495327,0.047395603358745576,13103.101282100173,0.31259775161743164,0,3.140183210372925,0.09006509929895401
3800,0.0020814755251343645,6.337527275085449,5.731729507446289,308.5023643841716,8.269137736109702,,,,0.46201755686558005,0.06850586831569672,0.03119630366563797,0.09224928915500641,0.0473250687122345,13792.743728388461,0.2969677448272705,0,3.1403019428253174,0.08998514711856842
3850,0.002108863360991396,6.410229682922363,5.811651706695557,334.17062194787417,8.38444109662356,,,,0.7486134257212279,0.05894920974969864,0.03107607550919056,0.08910676091909409,0.04725364744663239,13103.101282100173,0.31259775161743164,0,3.140392780303955,0.08988666534423828
3900,0.002136251196848427,6.238966464996338,5.693536758422852,296.9419776955796,8.214037246495673,,,,0.4155781741150681,0.06531929224729538,0.027642084285616875,0.08515158295631409,0.04718134105205536,13103.111275854626,0.31259751319885254,0,3.1397814750671387,0.08988478779792786
3950,0.002163639032705458,6.421438217163086,5.792117118835449,327.7060831943853,8.356258643591973,,,,0.6785397927548407,0.06841619312763214,0.03110085241496563,0.08873612433671951,0.04710815101861954,13103.061307234806,0.31259870529174805,0,3.1401877403259277,0.08995518833398819
4000,0.0021910268685624893,6.247826099395752,5.638270378112793,280.9763151651381,8.134304713694467,5.817541790008545,205.351806640625,7.681954019189418,0.9965506671357226,0.058856748044490814,0.030507570132613182,0.08847339451313019,0.04703408181667328,13103.131263409265,0.31259703636169434,0,3.1402573585510254,0.0900079682469368
4050,0.0022184147044195203,6.419879913330078,5.8006062507629395,330.49986498125867,8.368505872125215,,,,1.1106891024615726,0.06244651600718498,0.029402052983641624,0.0853777751326561,0.046959134936332705,13792.73265498477,0.2969679832458496,0,3.1402103900909424,0.08995562791824341
4100,0.0022458025402765512,6.341908931732178,5.75622034072876,316.1511243022602,8.304470539833561,,,,0.8839269443066371,0.06833543628454208,0.03025628626346588,0.08802758902311325,0.04688331484794617,13103.061307234806,0.31259870529174805,0,3.1404733657836914,0.08990681171417236
4150,0.0022731903761335826,6.51128625869751,5.821503639221191,337.4791191526219,8.398654430821466,,,,0.3961650088669427,0.06042752042412758,0.033229101449251175,0.09179257601499557,0.046806623041629795,13792.776948706214,0.2969670295715332,0,3.1400701999664307,0.08997979015111923
4200,0.0023005782119906136,6.073703765869141,5.558708190917969,259.4874115223172,8.019520740786215,,,,0.5092477014775181,0.06122203543782234,0.028798654675483704,0.08486682176589966,0.04672906398773194,13792.743728388461,0.2969677448272705,0,3.140446186065674,0.08987367898225784
4250,0.0023279660478476446,6.394070148468018,5.7649993896484375,318.93884937136283,8.317136030173701,,,,1.0954330539499624,0.06164053454995155,0.03300166875123978,0.09427034854888916,0.04665064066648483,13792.743728388461,0.2969677448272705,0,3.140172004699707,0.09009075164794922
4300,0.002355353883704676,6.332595348358154,5.654740810394287,285.64243758029005,8.158066524668277,,,,0.3494731925400105,0.0645647868514061,0.031753234565258026,0.09029034525156021,0.04657135456800461,13103.141257209452,0.31259679794311523,0,3.139993190765381,0.09005352109670639
4350,0.002382741719561707,6.303138732910156,5.71612548828125,303.72585089906335,8.246625895042364,,,,1.622122368035506,0.0776994377374649,0.029549716040492058,0.09277479350566864,0.04649121165275574,13792.71050823073,0.2969684600830078,0,3.140134572982788,0.08990848809480667
4400,0.002410129555418738,6.2753520011901855,5.66333532333374,288.10797507656196,8.17046578586488,,,,1.5415066625963962,0.05997757613658905,0.030512472614645958,0.08875847607851028,0.04641021192073822,13103.091288360965,0.31259799003601074,0,3.1404190063476562,0.08990494161844254
4450,0.0024375173912757693,6.38434362411499,5.731420516967773,308.40705481661007,8.268691957078666,,,,0.6464391533464237,0.06723302602767944,0.030948178842663765,0.08915822207927704,0.04632836133241654,13103.131263409265,0.31259703636169434,0,3.1399545669555664,0.09001898765563965
4500,0.0024649052271328003,6.329436302185059,5.683052062988281,293.8448958491492,8.198911028386986,6.013668727874756,220.985595703125,7.787808377692633,0.5939093438474053,0.05979393050074577,0.03225616365671158,0.09144573658704758,0.046245661377906803,13792.73265498477,0.2969679832458496,0,3.1400699615478516,0.0899941623210907
4550,0.0024922930629898313,6.306304931640625,5.757416725158691,316.52958893433487,8.30619655771762,,,,0.6477162813247802,0.06360263377428055,0.029121780768036842,0.08729207515716553,0.046162115037441255,13103.07130092828,0.31259846687316895,0,3.1404457092285156,0.08993072807788849
4600,0.0025196808988468627,6.14288854598999,5.583182334899902,265.91649605715656,8.054829466938953,,,,0.5963742276670049,0.058415621519088745,0.02909480221569538,0.0878155380487442,0.046077728271484375,13103.101282100173,0.31259775161743164,0,3.1403677463531494,0.0899009257555008
4650,0.0025470687347038936,6.321266174316406,5.74414587020874,312.3567206789742,8.287050761092969,,,,0.5481835380779393,0.06061230227351189,0.029447516426444054,0.08751456439495087,0.045992502570152284,13103.111275854626,0.31259751319885254,0,3.1404433250427246,0.08992307633161545
4700,0.0025744565705609246,6.3239359855651855,5.735510349273682,309.67097079320115,8.274592337864467,,,,0.4562266763298241,0.06942511349916458,0.028937503695487976,0.08830565214157104,0.045906439423561096,13103.111275854626,0.31259751319885254,0,3.1402647495269775,0.08995083719491959
4750,0.002601844406417956,6.294766426086426,5.636139869689941,280.37832999147275,8.131231039758248,,,,0.7605499930937347,0.05774979665875435,0.031418491154909134,0.09395995736122131,0.045819546282291415,13792.72158159886,0.2969682216644287,0,3.1397464275360107,0.09014351665973663
4800,0.002629232242274987,6.234507083892822,5.704690933227539,300.2726614034437,8.230129319171603,,,,1.148322451213325,0.06289254128932953,0.02901303768157959,0.08797499537467957,0.045731823146343234,13103.111275854626,0.31259751319885254,0,3.140316963195801,0.08989386260509491
4850,0.002656620078132018,6.207983016967773,5.611361503601074,273.51637814599803,8.095483413880507,,,,0.43023948932547545,0.055793892592191696,0.028999140486121178,0.08664427697658539,0.045643275976181036,13103.111275854626,0.31259751319885254,0,3.140244483947754,0.08996790647506714
4900,0.0026840079139890493,6.284188747406006,5.70658016204834,300.8404813715021,8.232854900222478,,,,0.5231643898986263,0.05705055221915245,0.029308278113603592,0.0889517292380333,0.04555390775203705,13103.081294637,0.31259822845458984,0,3.1402904987335205,0.08991191536188126
4950,0.0027113957498460803,6.355955123901367,5.794101715087891,328.3570932413714,8.359121810763538,,,,0.5553300707310899,0.06292374432086945,0.028615031391382217,0.09067420661449432,0.045463719964027406,13103.07130092828,0.31259846687316895,0,3.139857292175293,0.08999650180339813
5000,0.0027387835857031113,6.386487007141113,5.746536731719971,313.1044158017997,8.290500045138673,5.808660984039307,207.1342010498047,7.69442221103249,0.4398494444006265,0.05360540375113487,0.029281578958034515,0.08585860580205917,0.04537271857261658,13102.80147655511,0.3126049041748047,0,3.140387773513794,0.08989012241363525
5050,0.0027661714215601427,6.1710615158081055,5.615896224975586,274.7595152221004,8.102025633919329,,,,0.3662760062136068,0.05554956942796707,0.02979976311326027,0.08882331848144531,0.04528090804815293,9036.623950497018,0.45326662063598633,0,3.140380859375,0.08996495604515076
5100,0.0027935592574171737,6.070849895477295,5.59790563583374,269.8606287289528,8.076070700181717,,,,0.5968503471940972,0.05819803476333618,0.0278310589492321,0.08335624635219574,0.04518828839063645,9036.595430961568,0.45326805114746094,0,3.1405348777770996,0.08989696204662323
5150,0.0028209470932742046,6.436587810516357,5.791154861450195,327.3908972649533,8.354870399634208,,,,1.345073728026875,0.0637127086520195,0.030713772401213646,0.09208354353904724,0.04509486556053162,9359.33766328573,0.4376378059387207,0,3.1400082111358643,0.09005166590213776
